,movieId,title,userId,rating
66955,5418,"Bourne Identity, The (2002)",140,4.0
66956,5418,"Bourne Identity, The (2002)",141,3.5
66957,5418,"Bourne Identity, The (2002)",143,2.0
66958,5418,"Bourne Identity, The (2002)",165,4.0
66959,5418,"Bourne Identity, The (2002)",166,4.5
66960,5418,"Bourne Identity, The (2002)",167,4.5
66961,5418,"Bourne Identity, The (2002)",177,3.5
66962,5418,"Bourne Identity, The (2002)",182,2.0
66963,5418,"Bourne Identity, The (2002)",185,4.0
66964,5418,"Bourne Identity, The (2002)",196,4.0
66965,5418,"Bourne Identity, The (2002)",199,4.0
66966,5418,"Bourne Identity, The (2002)",200,4.0
66967,5418,"Bourne Identity, The (2002)",203,5.0
66968,5418,"Bourne Identity, The (2002)",211,4.0
66969,5418,"Bourne Identity, The (2002)",213,4.5
66970,5418,"Bourne Identity, The (2002)",219,4.5
66971,5418,"Bourne Identity, The (2002)",220,4.0
66972,5418,"Bourne Identity, The (2002)",226,4.0
66973,5418,"Bourne Identity, The (2002)",232,4.0
66974,5418,"Bourne Identity, The (2002)",233,4.0
66975,5418,"Bourne Identity, The (2002)",239,5.0
66976,5418,"Bourne Identity, The (2002)",247,4.0
66977,5418,"Bourne Identity, The (2002)",249,4.0
66978,5418,"Bourne Identity, The (2002)",274,3.5
66979,5418,"Bourne Identity, The (2002)",275,4.0
66980,5418,"Bourne Identity, The (2002)",279,3.5
66981,5418,"Bourne Identity, The (2002)",282,4.5
66982,5418,"Bourne Identity, The (2002)",288,3.5
66983,5418,"Bourne Identity, The (2002)",292,4.5
66984,5418,"Bourne Identity, The (2002)",301,4.0
66985,5418,"Bourne Identity, The (2002)",305,3.5
66986,5418,"Bourne Identity, The (2002)",307,3.5
66987,5418,"Bourne Identity, The (2002)",317,3.0
66988,5418,"Bourne Identity, The (2002)",325,4.0
66989,5418,"Bourne Identity, The (2002)",326,5.0
66990,5418,"Bourne Identity, The (2002)",328,4.0
66991,5418,"Bourne Identity, The (2002)",330,2.0
66992,5418,"Bourne Identity, The (2002)",331,4.0
66993,5418,"Bourne Identity, The (2002)",334,3.5
66994,5418,"Bourne Identity, The (2002)",344,4.0
66995,5418,"Bourne Identity, The (2002)",354,4.0
66996,5418,"Bourne Identity, The (2002)",356,3.5
66997,5418,"Bourne Identity, The (2002)",361,4.0
66998,5418,"Bourne Identity, The (2002)",365,2.5
66999,5418,"Bourne Identity, The (2002)",369,3.5
67000,5418,"Bourne Identity, The (2002)",376,5.0
67001,5418,"Bourne Identity, The (2002)",380,4.0
67002,5418,"Bourne Identity, The (2002)",381,5.0
67003,5418,"Bourne Identity, The (2002)",391,4.0
67004,5418,"Bourne Identity, The (2002)",393,5.0
67005,5418,"Bourne Identity, The (2002)",408,4.5
67006,5418,"Bourne Identity, The (2002)",414,4.0
67007,5418,"Bourne Identity, The (2002)",419,3.0
67008,5418,"Bourne Identity, The (2002)",425,4.0
67009,5418,"Bourne Identity, The (2002)",427,4.0
67010,5418,"Bourne Identity, The (2002)",432,4.5
67011,5418,"Bourne Identity, The (2002)",434,4.0
67012,5418,"Bourne Identity, The (2002)",438,4.5
67013,5418,"Bourne Identity, The (2002)",448,3.0
67014,5418,"Bourne Identity, The (2002)",453,4.0
67015,5418,"Bourne Identity, The (2002)",460,5.0
67016,5418,"Bourne Identity, The (2002)",464,3.0
67017,5418,"Bourne Identity, The (2002)",466,4.0
67018,5418,"Bourne Identity, The (2002)",474,3.5
67019,5418,"Bourne Identity, The (2002)",475,4.5
67020,5418,"Bourne Identity, The (2002)",480,2.0
67021,5418,"Bourne Identity, The (2002)",483,4.5
67022,5418,"Bourne Identity, The (2002)",487,2.0
67023,5418,"Bourne Identity, The (2002)",503,1.5
67024,5418,"Bourne Identity, The (2002)",517,3.0
67025,5418,"Bourne Identity, The (2002)",528,5.0
67026,5418,"Bourne Identity, The (2002)",534,4.5
67027,5418,"Bourne Identity, The (2002)",542,4.0
67028,5418,"Bourne Identity, The (2002)",551,4.5
67029,5418,"Bourne Identity, The (2002)",553,4.0
67030,5418,"Bourne Identity, The (2002)",560,4.0
67031,5418,"Bourne Identity, The (2002)",561,4.5
67032,5418,"Bourne Identity, The (2002)",580,4.5
67033,5418,"Bourne Identity, The (2002)",586,3.5
67034,5418,"Bourne Identity, The (2002)",590,3.5
67035,5418,"Bourne Identity, The (2002)",596,3.5
67036,5418,"Bourne Identity, The (2002)",598,4.0
67037,5418,"Bourne Identity, The (2002)",599,3.0
67038,5418,"Bourne Identity, The (2002)",606,4.0
67039,5418,"Bourne Identity, The (2002)",608,4.5
67040,5418,"Bourne Identity, The (2002)",610,4.0
67041,5419,Scooby-Doo (2002),20,0.5
67042,5419,Scooby-Doo (2002),68,4.5
67043,5419,Scooby-Doo (2002),82,2.5
67044,5419,Scooby-Doo (2002),89,5.0
67045,5419,Scooby-Doo (2002),139,2.0
67046,5419,Scooby-Doo (2002),177,2.5
67047,5419,Scooby-Doo (2002),213,3.0
67048,5419,Scooby-Doo (2002),226,2.5
67049,5419,Scooby-Doo (2002),249,2.5
67050,5419,Scooby-Doo (2002),274,3.0
67051,5419,Scooby-Doo (2002),298,1.0
67052,5419,Scooby-Doo (2002),380,3.0
67053,5419,Scooby-Doo (2002),414,4.0
67054,5419,Scooby-Doo (2002),448,1.5
67055,5419,Scooby-Doo (2002),479,2.0
67056,5419,Scooby-Doo (2002),484,4.0
67057,5419,Scooby-Doo (2002),558,5.0
67058,5420,Windtalkers (2002),97,3.0
67059,5420,Windtalkers (2002),140,3.0
67060,5420,Windtalkers (2002),182,3.5
67061,5420,Windtalkers (2002),414,2.0
67062,5420,Windtalkers (2002),427,1.5
67063,5420,Windtalkers (2002),448,2.0
67064,5420,Windtalkers (2002),558,5.0
67065,5420,Windtalkers (2002),610,3.0
67066,5421,"Dangerous Lives of Altar Boys, The (2002)",182,4.0
67067,5421,"Dangerous Lives of Altar Boys, The (2002)",312,3.0
67068,5421,"Dangerous Lives of Altar Boys, The (2002)",414,4.0
67069,5421,"Dangerous Lives of Altar Boys, The (2002)",427,4.0
67070,5421,"Dangerous Lives of Altar Boys, The (2002)",462,2.5
67071,5421,"Dangerous Lives of Altar Boys, The (2002)",480,3.5
67072,5422,"Emperor's New Clothes, The (2001)",414,4.0
67073,5423,Gangster No. 1 (2000),182,4.0
67074,5423,Gangster No. 1 (2000),414,2.0
67075,5423,Gangster No. 1 (2000),599,3.0
67076,5424,Harvard Man (2001),414,3.0
67077,5425,Dark Blue World (Tmavomodrý svet) (2001),182,4.5
67078,5425,Dark Blue World (Tmavomodrý svet) (2001),414,4.0
67079,5427,Caveman (1981),182,1.5
67080,5427,Caveman (1981),307,4.0
67081,5427,Caveman (1981),414,2.0
67082,5428,Cheech & Chong's The Corsican Brothers (1984),288,1.0
67083,5428,Cheech & Chong's The Corsican Brothers (1984),414,2.0
67084,5428,Cheech & Chong's The Corsican Brothers (1984),474,1.0
67085,5428,Cheech & Chong's The Corsican Brothers (1984),599,0.5
67086,5433,Silver Bullet (Stephen King's Silver Bullet) (1985),312,3.0
67087,5433,Silver Bullet (Stephen King's Silver Bullet) (1985),514,2.0
67088,5433,Silver Bullet (Stephen King's Silver Bullet) (1985),606,3.0
67089,5434,"Sorry, Wrong Number (1948)",74,4.5
67090,5434,"Sorry, Wrong Number (1948)",186,4.0
67091,5434,"Sorry, Wrong Number (1948)",474,3.5
67092,5434,"Sorry, Wrong Number (1948)",590,3.5
67093,5434,"Sorry, Wrong Number (1948)",606,3.5
67094,5435,Hombre (1967),140,3.0
67095,5437,"Manhattan Project, The (1986)",414,3.0
67096,5437,"Manhattan Project, The (1986)",474,3.0
67097,5437,"Manhattan Project, The (1986)",600,3.0
67098,5438,Men at Work (1990),91,3.0
67099,5438,Men at Work (1990),414,3.0
67100,5438,Men at Work (1990),448,2.0
67101,5438,Men at Work (1990),477,3.0
67102,5440,She Wore a Yellow Ribbon (1949),474,3.0
67103,5442,V. I. Warshawski (1991),599,2.0
67104,5443,Juwanna Mann (2002),307,1.0
67105,5443,Juwanna Mann (2002),438,2.0
67106,5444,Lilo & Stitch (2002),68,4.5
67107,5444,Lilo & Stitch (2002),98,4.5
67108,5444,Lilo & Stitch (2002),103,4.0
67109,5444,Lilo & Stitch (2002),165,4.0
67110,5444,Lilo & Stitch (2002),169,4.5
67111,5444,Lilo & Stitch (2002),177,4.0
67112,5444,Lilo & Stitch (2002),256,4.0
67113,5444,Lilo & Stitch (2002),292,4.0
67114,5444,Lilo & Stitch (2002),308,3.5
67115,5444,Lilo & Stitch (2002),325,4.0
67116,5444,Lilo & Stitch (2002),328,3.0
67117,5444,Lilo & Stitch (2002),331,3.0
67118,5444,Lilo & Stitch (2002),361,1.0
67119,5444,Lilo & Stitch (2002),380,5.0
67120,5444,Lilo & Stitch (2002),381,4.5
67121,5444,Lilo & Stitch (2002),401,4.0
67122,5444,Lilo & Stitch (2002),414,4.0
67123,5444,Lilo & Stitch (2002),425,3.5
67124,5444,Lilo & Stitch (2002),426,5.0
67125,5444,Lilo & Stitch (2002),474,3.0
67126,5444,Lilo & Stitch (2002),477,4.0
67127,5444,Lilo & Stitch (2002),509,3.5
67128,5444,Lilo & Stitch (2002),523,4.0
67129,5444,Lilo & Stitch (2002),525,3.5
67130,5444,Lilo & Stitch (2002),534,4.0
67131,5444,Lilo & Stitch (2002),580,3.0
67132,5444,Lilo & Stitch (2002),596,4.5
67133,5444,Lilo & Stitch (2002),608,3.5
67134,5444,Lilo & Stitch (2002),610,3.5
67135,5445,Minority Report (2002),7,4.0
67136,5445,Minority Report (2002),9,4.0
67137,5445,Minority Report (2002),15,4.0
67138,5445,Minority Report (2002),18,4.0
67139,5445,Minority Report (2002),20,4.5
67140,5445,Minority Report (2002),21,4.5
67141,5445,Minority Report (2002),24,3.0
67142,5445,Minority Report (2002),28,3.5
67143,5445,Minority Report (2002),45,4.0
67144,5445,Minority Report (2002),48,4.5
67145,5445,Minority Report (2002),62,4.0
67146,5445,Minority Report (2002),63,4.0
67147,5445,Minority Report (2002),64,4.0
67148,5445,Minority Report (2002),66,3.5
67149,5445,Minority Report (2002),68,3.0
67150,5445,Minority Report (2002),75,2.0
67151,5445,Minority Report (2002),76,3.5
67152,5445,Minority Report (2002),80,4.5
67153,5445,Minority Report (2002),82,3.0
67154,5445,Minority Report (2002),86,4.0
67155,5445,Minority Report (2002),91,3.5
67156,5445,Minority Report (2002),95,4.0
67157,5445,Minority Report (2002),105,3.5
67158,5445,Minority Report (2002),108,5.0
67159,5445,Minority Report (2002),111,2.0
67160,5445,Minority Report (2002),129,4.0
67161,5445,Minority Report (2002),139,1.5
67162,5445,Minority Report (2002),140,3.0
67163,5445,Minority Report (2002),141,4.0
67164,5445,Minority Report (2002),160,4.5
67165,5445,Minority Report (2002),165,4.0
67166,5445,Minority Report (2002),166,4.0
67167,5445,Minority Report (2002),169,4.0
67168,5445,Minority Report (2002),177,5.0
67169,5445,Minority Report (2002),182,3.0
67170,5445,Minority Report (2002),187,3.5
67171,5445,Minority Report (2002),190,3.5
67172,5445,Minority Report (2002),198,5.0
67173,5445,Minority Report (2002),200,3.5
67174,5445,Minority Report (2002),211,3.5
67175,5445,Minority Report (2002),219,3.5
67176,5445,Minority Report (2002),223,4.0
67177,5445,Minority Report (2002),226,3.0
67178,5445,Minority Report (2002),232,4.5
67179,5445,Minority Report (2002),237,3.5
67180,5445,Minority Report (2002),239,4.0
67181,5445,Minority Report (2002),247,4.0
67182,5445,Minority Report (2002),249,4.0
67183,5445,Minority Report (2002),254,3.5
67184,5445,Minority Report (2002),256,4.0
67185,5445,Minority Report (2002),257,4.0
67186,5445,Minority Report (2002),263,4.0
67187,5445,Minority Report (2002),274,3.5
67188,5445,Minority Report (2002),275,4.0
67189,5445,Minority Report (2002),282,4.0
67190,5445,Minority Report (2002),286,2.0
67191,5445,Minority Report (2002),288,4.0
67192,5445,Minority Report (2002),292,4.0
67193,5445,Minority Report (2002),298,3.0
67194,5445,Minority Report (2002),303,3.5
67195,5445,Minority Report (2002),305,3.5
67196,5445,Minority Report (2002),307,3.0
67197,5445,Minority Report (2002),312,4.0
67198,5445,Minority Report (2002),316,3.5
67199,5445,Minority Report (2002),325,4.0
67200,5445,Minority Report (2002),330,3.5
67201,5445,Minority Report (2002),332,3.5
67202,5445,Minority Report (2002),336,5.0
67203,5445,Minority Report (2002),338,2.0
67204,5445,Minority Report (2002),339,5.0
67205,5445,Minority Report (2002),354,3.5
67206,5445,Minority Report (2002),356,3.5
67207,5445,Minority Report (2002),357,4.0
67208,5445,Minority Report (2002),365,1.0
67209,5445,Minority Report (2002),376,5.0
67210,5445,Minority Report (2002),380,4.0
67211,5445,Minority Report (2002),381,3.0
67212,5445,Minority Report (2002),387,3.0
67213,5445,Minority Report (2002),393,0.5
67214,5445,Minority Report (2002),396,2.0
67215,5445,Minority Report (2002),399,0.5
67216,5445,Minority Report (2002),407,5.0
67217,5445,Minority Report (2002),414,5.0
67218,5445,Minority Report (2002),416,1.0
67219,5445,Minority Report (2002),418,2.0
67220,5445,Minority Report (2002),423,3.5
67221,5445,Minority Report (2002),425,4.0
67222,5445,Minority Report (2002),427,3.5
67223,5445,Minority Report (2002),428,3.5
67224,5445,Minority Report (2002),430,5.0
67225,5445,Minority Report (2002),432,4.0
67226,5445,Minority Report (2002),434,3.0
67227,5445,Minority Report (2002),438,2.0
67228,5445,Minority Report (2002),448,4.0
67229,5445,Minority Report (2002),453,4.0
67230,5445,Minority Report (2002),460,4.0
67231,5445,Minority Report (2002),474,4.5
67232,5445,Minority Report (2002),477,4.0
67233,5445,Minority Report (2002),483,4.5
67234,5445,Minority Report (2002),487,3.0
67235,5445,Minority Report (2002),489,4.0
67236,5445,Minority Report (2002),504,3.5
67237,5445,Minority Report (2002),520,3.5
67238,5445,Minority Report (2002),534,4.5
67239,5445,Minority Report (2002),540,4.0
67240,5445,Minority Report (2002),542,3.5
67241,5445,Minority Report (2002),551,4.0
67242,5445,Minority Report (2002),560,3.5
67243,5445,Minority Report (2002),561,3.0
67244,5445,Minority Report (2002),570,4.5
67245,5445,Minority Report (2002),573,4.5
67246,5445,Minority Report (2002),580,4.5
67247,5445,Minority Report (2002),586,4.0
67248,5445,Minority Report (2002),590,3.0
67249,5445,Minority Report (2002),596,3.5
67250,5445,Minority Report (2002),599,2.5
67251,5445,Minority Report (2002),601,4.0
67252,5445,Minority Report (2002),606,4.0
67253,5445,Minority Report (2002),608,4.5
67254,5445,Minority Report (2002),610,4.0
67255,5446,Rabbit-Proof Fence (2002),28,3.0
67256,5446,Rabbit-Proof Fence (2002),140,3.0
67257,5446,Rabbit-Proof Fence (2002),312,4.0
67258,5446,Rabbit-Proof Fence (2002),326,4.5
67259,5446,Rabbit-Proof Fence (2002),414,3.5
67260,5446,Rabbit-Proof Fence (2002),474,4.5
67261,5446,Rabbit-Proof Fence (2002),509,3.0
67262,5447,Sunshine State (2002),9,4.0
67263,5447,Sunshine State (2002),414,3.0
67264,5448,Hey Arnold! The Movie (2002),479,2.0
67265,5449,Mr. Deeds (2002),34,2.0
67266,5449,Mr. Deeds (2002),41,3.0
67267,5449,Mr. Deeds (2002),82,4.0
67268,5449,Mr. Deeds (2002),89,2.0
67269,5449,Mr. Deeds (2002),111,3.0
67270,5449,Mr. Deeds (2002),177,3.0
67271,5449,Mr. Deeds (2002),232,2.5
67272,5449,Mr. Deeds (2002),249,3.0
67273,5449,Mr. Deeds (2002),274,2.5
67274,5449,Mr. Deeds (2002),380,2.0
67275,5449,Mr. Deeds (2002),381,2.5
67276,5449,Mr. Deeds (2002),414,1.5
67277,5449,Mr. Deeds (2002),427,3.0
67278,5449,Mr. Deeds (2002),438,3.0
67279,5449,Mr. Deeds (2002),448,3.5
67280,5449,Mr. Deeds (2002),477,4.0
67281,5449,Mr. Deeds (2002),480,3.0
67282,5449,Mr. Deeds (2002),495,4.0
67283,5449,Mr. Deeds (2002),534,5.0
67284,5449,Mr. Deeds (2002),590,2.0
67285,5449,Mr. Deeds (2002),608,3.0
67286,5449,Mr. Deeds (2002),610,2.5
67287,5450,Lovely & Amazing (2001),108,5.0
67288,5450,Lovely & Amazing (2001),165,3.0
67289,5450,Lovely & Amazing (2001),199,2.0
67290,5450,Lovely & Amazing (2001),474,4.0
67291,5450,Lovely & Amazing (2001),599,2.0
67292,5451,Pumpkin (2002),9,4.0
67293,5451,Pumpkin (2002),307,1.5
67294,5451,Pumpkin (2002),312,4.0
67295,5451,Pumpkin (2002),414,3.0
67296,5451,Pumpkin (2002),474,2.5
67297,5452,Look Who's Talking Now (1993),274,3.5
67298,5452,Look Who's Talking Now (1993),307,1.0
67299,5452,Look Who's Talking Now (1993),414,1.0
67300,5452,Look Who's Talking Now (1993),479,1.0
67301,5452,Look Who's Talking Now (1993),599,2.0
67302,5452,Look Who's Talking Now (1993),608,1.0
67303,5454,Mo' Money (1992),307,1.5
67304,5454,Mo' Money (1992),391,3.0
67305,5455,"Object of Beauty, The (1991)",474,1.5
67306,5456,Wagons East (1994),226,2.0
67307,5458,Like Mike (2002),232,2.5
67308,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),7,3.0
67309,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),18,2.5
67310,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),21,4.5
67311,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),34,2.0
67312,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),50,2.0
67313,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),51,3.5
67314,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),62,3.0
67315,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),66,2.0
67316,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),68,3.5
67317,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),82,4.0
67318,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),91,2.5
67319,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),105,4.0
67320,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),110,2.5
67321,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),125,3.0
67322,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),139,2.0
67323,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),141,3.0
67324,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),160,1.5
67325,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),169,3.0
67326,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),177,2.5
67327,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),198,2.0
67328,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),219,2.5
67329,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),222,3.0
67330,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),230,4.0
67331,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),232,3.0
67332,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),239,3.5
67333,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),249,3.5
67334,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),256,3.5
67335,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),263,2.0
67336,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),274,3.0
67337,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),288,2.5
67338,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),298,2.0
67339,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),305,3.0
67340,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),307,1.5
67341,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),318,4.0
67342,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),334,3.0
67343,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),341,3.0
67344,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),344,4.5
67345,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),354,3.0
67346,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),361,4.0
67347,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),380,4.0
67348,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),381,2.5
67349,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),414,3.0
67350,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),427,2.0
67351,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),428,1.5
67352,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),438,2.0
67353,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),448,2.0
67354,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),466,4.0
67355,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),475,4.5
67356,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),477,3.0
67357,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),480,3.0
67358,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),483,3.0
67359,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),509,3.0
67360,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),520,4.0
67361,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),534,3.5
67362,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),586,4.5
67363,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),590,2.5
67364,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),596,2.5
67365,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),600,2.5
67366,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),606,2.0
67367,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),608,4.0
67368,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),610,3.0
67369,5460,"Powerpuff Girls, The (2002)",104,3.0
67370,5460,"Powerpuff Girls, The (2002)",414,4.0
67371,5460,"Powerpuff Girls, The (2002)",479,4.0
67372,5461,Me Without You (2001),414,2.5
67373,5462,"Crocodile Hunter: Collision Course, The (2002)",288,3.0
67374,5462,"Crocodile Hunter: Collision Course, The (2002)",448,2.0
67375,5463,Reign of Fire (2002),20,2.0
67376,5463,Reign of Fire (2002),105,3.0
67377,5463,Reign of Fire (2002),139,1.5
67378,5463,Reign of Fire (2002),182,0.5
67379,5463,Reign of Fire (2002),219,1.5
67380,5463,Reign of Fire (2002),232,3.0
67381,5463,Reign of Fire (2002),249,4.0
67382,5463,Reign of Fire (2002),263,2.0
67383,5463,Reign of Fire (2002),274,2.5
67384,5463,Reign of Fire (2002),312,4.0
67385,5463,Reign of Fire (2002),313,4.0
67386,5463,Reign of Fire (2002),380,4.0
67387,5463,Reign of Fire (2002),414,4.0
67388,5463,Reign of Fire (2002),427,3.0
67389,5463,Reign of Fire (2002),438,3.0
67390,5463,Reign of Fire (2002),448,2.0
67391,5463,Reign of Fire (2002),599,2.5
67392,5463,Reign of Fire (2002),610,2.5
67393,5464,Road to Perdition (2002),7,3.0
67394,5464,Road to Perdition (2002),18,4.0
67395,5464,Road to Perdition (2002),22,2.0
67396,5464,Road to Perdition (2002),28,3.0
67397,5464,Road to Perdition (2002),29,4.5
67398,5464,Road to Perdition (2002),36,1.5
67399,5464,Road to Perdition (2002),63,4.0
67400,5464,Road to Perdition (2002),66,5.0
67401,5464,Road to Perdition (2002),68,2.0
67402,5464,Road to Perdition (2002),91,2.5
67403,5464,Road to Perdition (2002),95,4.0
67404,5464,Road to Perdition (2002),105,3.5
67405,5464,Road to Perdition (2002),132,2.5
67406,5464,Road to Perdition (2002),139,2.5
67407,5464,Road to Perdition (2002),140,4.0
67408,5464,Road to Perdition (2002),165,3.0
67409,5464,Road to Perdition (2002),166,4.0
67410,5464,Road to Perdition (2002),167,3.5
67411,5464,Road to Perdition (2002),169,4.5
67412,5464,Road to Perdition (2002),182,4.0
67413,5464,Road to Perdition (2002),199,4.5
67414,5464,Road to Perdition (2002),220,4.5
67415,5464,Road to Perdition (2002),226,4.0
67416,5464,Road to Perdition (2002),239,3.5
67417,5464,Road to Perdition (2002),249,4.0
67418,5464,Road to Perdition (2002),275,2.0
67419,5464,Road to Perdition (2002),288,4.0
67420,5464,Road to Perdition (2002),307,2.5
67421,5464,Road to Perdition (2002),339,5.0
67422,5464,Road to Perdition (2002),351,4.0
67423,5464,Road to Perdition (2002),357,4.0
67424,5464,Road to Perdition (2002),365,1.5
67425,5464,Road to Perdition (2002),380,5.0
67426,5464,Road to Perdition (2002),414,4.0
67427,5464,Road to Perdition (2002),427,4.5
67428,5464,Road to Perdition (2002),432,3.5
67429,5464,Road to Perdition (2002),448,4.0
67430,5464,Road to Perdition (2002),453,4.0
67431,5464,Road to Perdition (2002),474,3.0
67432,5464,Road to Perdition (2002),477,4.0
67433,5464,Road to Perdition (2002),483,3.5
67434,5464,Road to Perdition (2002),517,3.0
67435,5464,Road to Perdition (2002),522,4.0
67436,5464,Road to Perdition (2002),552,3.0
67437,5464,Road to Perdition (2002),561,3.0
67438,5464,Road to Perdition (2002),596,3.0
67439,5464,Road to Perdition (2002),599,3.0
67440,5464,Road to Perdition (2002),608,4.0
67441,5464,Road to Perdition (2002),610,3.5
67442,5465,All About Lily Chou-Chou (Riri Shushu no subete) (2001),387,3.0
67443,5466,My Wife is an Actress (Ma Femme est une Actrice) (2001),108,3.0
67444,5466,My Wife is an Actress (Ma Femme est une Actrice) (2001),165,5.0
67445,5466,My Wife is an Actress (Ma Femme est une Actrice) (2001),275,5.0
67446,5466,My Wife is an Actress (Ma Femme est une Actrice) (2001),414,3.0
67447,5468,20 Million Miles to Earth (1957),377,5.0
67448,5470,The Importance of Being Earnest (1952),391,4.0
67449,5470,The Importance of Being Earnest (1952),474,4.5
67450,5470,The Importance of Being Earnest (1952),488,4.5
67451,5471,Perfect (1985),414,2.0
67452,5471,Perfect (1985),479,2.0
67453,5471,Perfect (1985),599,1.5
67454,5472,1776 (1972),169,4.0
67455,5472,1776 (1972),186,3.0
67456,5475,Z (1969),318,4.0
67457,5475,Z (1969),391,4.0
67458,5475,Z (1969),474,3.5
67459,5476,Halloween: Resurrection (Halloween 8) (2002),380,3.0
67460,5476,Halloween: Resurrection (Halloween 8) (2002),590,1.0
67461,5476,Halloween: Resurrection (Halloween 8) (2002),610,2.0
67462,5477,Sex and Lucia (Lucía y el sexo) (2001),391,5.0
67463,5477,Sex and Lucia (Lucía y el sexo) (2001),414,3.0
67464,5477,Sex and Lucia (Lucía y el sexo) (2001),483,4.5
67465,5477,Sex and Lucia (Lucía y el sexo) (2001),606,3.0
67466,5478,Eight Legged Freaks (2002),232,2.5
67467,5478,Eight Legged Freaks (2002),274,2.5
67468,5478,Eight Legged Freaks (2002),312,4.0
